X378708,X545,X84126,X641,X672,X675,X83990,X80233,X91442,X146956,X197342,X2067,X2072,X22909,X2175,X2187,X2176,X2177,X2178,X2188,X2189,X55215,X55120,X57697,X3280,X4292,X80198,X79728,X5395,X5429,X11201,X51426,X353497,X5888,X5889,X51455,X5980,X80010,X116028,X6117,X6118,X6119,X29935,X84464,X201254,X9894,X7156,X8940,X29089,X7398,X57599,ANONPT_ID,binaryResponse,"('desert',)","('excluded',)","('inflamed',)"
5.90685678603852,12.2078202270775,9.12655746324847,10.4202986243087,12.0132254488225,11.5912162450387,11.2173459635939,9.93295996158061,6.73038708298321,8.06834094876825,7.57721664293678,10.7602665997243,9.51190882116912,10.6100102263776,11.8151351346173,9.26107620095908,9.40259930647199,13.2624354585185,10.4713764931953,10.2449512770847,10.5554379471404,13.3681834746125,11.0418897932177,10.6020123621359,10.9557858966284,12.4142286122506,10.0719621055079,11.6049924788143,11.8047276288042,11.9134330120258,10.575416440099,10.6337407021367,6.54466375469536,9.94748138384981,9.61345432898544,11.2823842056088,12.4701737018359,9.72734903967531,6.73038708298321,11.8906515024607,10.4701213912178,9.93478319118467,7.34891625269062,11.0727938532377,7.09713593922922,9.9546873930267,9.75652715621115,9.96006826834354,10.7354173057701,10.9485980422069,11.3757554408418,10068,0,0,0,1.0
5.9196904812862,11.9773461487346,8.62564526550726,9.63469575686772,10.8557491605002,10.7266150895421,10.3140138838514,9.49992610216196,7.05641048793643,7.53880333990998,7.32169001376658,11.5517497804157,9.96102057458952,10.3674446119845,11.2068229756747,7.75239204884343,8.95836144626744,11.647151035399,9.67772543988715,9.23720480225541,10.4357328190141,12.121940689598,10.2427198083012,10.2585219263978,11.0925853246399,12.2114049385652,10.2772581159906,11.2967054492223,11.0063979497027,11.5440439395846,10.2008027770332,10.9047285873498,7.29500565557062,8.74398433171772,9.68007850246806,11.655518886592,12.7176216494426,8.61573246889479,6.36867385829418,11.1888130188213,9.69178620256323,8.32964669545906,7.26771317608398,11.2697012783573,6.98800175060394,10.1252348012365,9.57016649550277,10.0066785783323,8.71184178960603,10.808267663719,11.3425936874468,10249,0,1.0,0,0
5.94425536272686,12.3542677307906,8.32901961300828,10.5541402435795,12.3038300851145,11.9765407258503,12.0069562580934,9.02668320016061,7.06340407626041,7.79655432690794,7.10069922279665,11.0155239577673,10.23202926061,10.4355097637957,11.4758482894081,8.75743204359903,9.42018885244974,11.8917618455716,10.6099804046437,9.92975884525932,10.385618899397,13.1578844434104,10.7364661807404,10.5413215869089,10.192188077137,11.7122163548334,9.7353116158587,12.1162864630623,11.1481906669572,11.4241862606464,9.49805005361542,10.7330022794988,7.53558229904433,9.56799468867,10.2308007877514,11.6368788235125,12.0019313366046,9.85830048986726,6.65097594379608,11.5524854410211,10.3543813835527,9.16769934754288,6.99832264754476,11.1397161913281,6.61221439802006,9.18310573220921,9.45015079062934,9.08806006699203,9.66780284832785,11.7443810622145,11.0741757420514,10080,0,1.0,0,0
6.21568555776912,12.672870912538,8.94863232805435,11.6130851551523,13.0800821483685,11.6760459434137,12.7849810868939,9.33585481956613,6.86591736619811,9.57166959423937,7.03420052886441,11.4662773773169,9.62803871183642,10.1873498831071,12.7335185142823,9.98141651979492,10.1215219241287,13.7976757166023,13.0192133282227,9.85445294365477,10.9238359413508,14.0221699987788,11.5743028655598,10.223166515177,9.26638344595526,12.2879316035881,10.2333999667908,11.8125676438752,11.144520731943,12.308750896553,9.57883830899921,10.6580777374857,8.41356161799355,11.0023211286978,11.261788632011,11.7765270244838,12.9654011041724,10.6815043874016,7.22151812649174,12.1236916022108,10.0930741796993,9.8470590529696,7.11509534073106,11.9678585063799,7.48524905691029,9.73773277542935,9.86620449495574,10.5348623630458,9.67727482004308,12.5822840023919,11.8152158289595,10344,1,1.0,0,0
6.323278691075,13.302638579239,9.04200692655772,10.3300651316302,11.4901351158707,10.938072325691,10.4838842459068,9.30308599370982,7.25777888565735,7.67982976294548,7.32373217376965,12.1009492257258,10.0632685340326,11.4742320805447,11.8493782840309,9.03430963591041,10.3038108027402,12.2307603075993,12.1476941539124,9.52550237719434,11.0758998595176,13.2786079767337,11.3215674512325,10.4801387475295,9.43132940552064,11.6254576571135,9.67261342136053,11.7818290176572,11.7045595957607,12.0336178433629,8.83579011528874,11.1472647677124,7.04582213425766,10.2963729067563,9.76342772157451,11.4737616785684,12.8290835585772,9.5543736385869,6.46434185050684,12.096679135094,9.97411443909507,9.34299016400119,7.61619117424755,10.8545095171058,6.86903122363336,9.96743378393364,10.0148550103701,9.58267393008462,9.87477817556412,11.7611627739949,11.3026205999479,10023,0,0,1.0,0
6.12055662241422,12.384425454975,9.25020717428939,11.5528973405389,12.2033172001444,12.0562033267632,10.9211478378976,8.71457585538406,7.26371341496331,9.1574216708147,7.03757811644072,10.7832236685377,10.0485408443082,10.5449082152797,12.8929003416206,9.14479181349133,9.80664808256352,15.2002693722311,12.7493593301322,9.65188333540897,11.3740149339477,13.8921891026111,11.0343171126997,10.8758334255676,8.38397514164384,12.5655944832034,10.1510462258017,11.4393548761025,10.7963223020391,12.2683566587631,10.7852466112922,10.7771377396898,6.69932319342183,11.5700043072944,10.8720317549254,11.209074047546,11.8829523261664,9.76923868968652,7.04537089884952,12.4268051455365,10.7761209138095,9.82055239175545,7.46441769471191,11.6653017360221,7.19087234941513,10.13921966075,10.1023326579336,10.0400834902901,10.5650699824307,11.856995256061,11.7728898072383,10295,0,1.0,0,0
6.03127103169142,12.0380726787816,8.31535480383232,9.90042097420245,11.3108876215272,11.3492456772189,10.5681217894751,8.65331482570837,7.00683756997078,7.20352071742836,6.74681581793078,10.8670284338988,10.1429812004526,10.2420370844209,11.4873026341384,8.05087760146481,8.56937926525113,11.9422658482263,9.47782235550648,9.78328473688113,9.47542244028419,12.4872802774573,10.555723773228,10.3686208017379,10.657325584067,12.2947353555538,9.18914030360834,11.4524897888047,10.9876804330588,12.328884958938,10.2972694597086,11.1738857476041,7.57783132603831,9.20954278615785,10.2490582389618,11.4591571366836,12.5668667042973,8.99100846718219,6.78557368201132,11.8562642018601,10.0985684457913,8.88231706077726,6.95975243231107,10.7551891099947,6.59706242427081,8.83035163149177,9.70770958633235,9.00444457862407,9.23250749141996,11.3518538183614,11.4093231889917,10029,1,0,0,1.0
6.16196643906476,13.4673133262658,9.3918692083826,10.9875456822137,13.1890456061691,12.5522629213109,11.7051757768848,8.38118684794542,7.08543160697513,8.43810296638243,7.75900365525321,10.9509321147003,10.81632542635,11.6392792979298,12.8050708757281,10.989414419528,10.8537414603972,13.9362053144106,9.73809967167423,10.3868740370396,10.8309917914154,13.5334541901862,12.1892188291981,11.0681500369026,7.77729106365999,11.8804944149755,9.82178457869527,12.0146450530006,11.1754536236738,11.6193107134273,9.63172984380352,11.6605392494441,8.34984744008638,10.6717189861754,9.66024872650681,11.1906923192432,12.4460962277573,9.97579808086573,7.67665519995649,11.9740278570398,10.1011034820175,8.71076111732012,7.82484807696883,10.9159865425891,6.19299440556868,9.65396008293086,9.84679341492682,9.94010709143885,9.35545244289974,11.9205327683449,11.783704754535,10160,0,0,0,1.0
5.97905975058624,12.8130586505434,8.81420273849764,10.1686136137963,11.7736044723252,11.4683471278573,10.8551642580545,9.02668419892424,6.95923315281496,7.68199246714179,7.87969620696958,11.4817931285403,10.0062021659649,10.6178783285874,11.553585111514,8.81181233807042,9.37977209543484,13.0483276201989,10.9804734233296,9.55040157936603,10.0720003012508,12.4765394213527,10.5241712500018,10.3261807578726,9.8784588867894,12.3448010533819,9.71049200734208,12.406017002771,11.8290066937799,11.7962007718143,10.219509400024,11.2853464838579,7.60880485342048,9.65997056392997,9.57998487168019,11.6556451522969,12.5609402126957,9.28871696227765,6.47835792247328,11.132690895059,9.66785998115594,9.35550944657611,7.94849876124505,10.5270586138704,6.55803442892057,9.36364289885798,9.31581035264202,9.92743043329724,8.71783443226817,11.2993374100177,12.2608669657385,10105,0,0,1.0,0
6.32641536745183,13.0319779690565,9.5586888419128,11.496595799669,13.3324049594644,13.8738143202765,12.7358529045405,9.84424689219926,8.01211587988954,8.91638119202348,7.75894988462042,11.9644807522383,10.508745139515,10.5194274312902,12.3234490205574,10.1826952488851,11.3753530113641,13.3464304547057,11.5515455681922,9.55321109622821,11.4391728526038,13.928250909219,14.1740286027603,11.7929081954006,11.2238603605009,12.6451643247317,9.98006404461732,12.4120188074046,11.3072805398164,12.3325547684594,9.22522282548296,10.8059712581775,8.60448700708326,9.70511705269485,11.5648941521691,12.2021429100563,11.9607762742926,10.6808725831151,7.12540872009904,12.0187376307096,11.0760312585545,9.38817877393528,6.72727252743311,11.3050092816329,7.01338193351028,9.7726062737139,10.2058666184274,10.7203844408864,10.0601107897105,12.1023741729465,11.4756899148576,10201,1,0,1.0,0
6.05926979897272,12.040614157894,8.35967259907885,10.280430705345,10.7770149297562,11.2274160378937,10.8972445057338,8.98519237020469,6.42901324122118,7.89090877976894,7.1300858171256,11.6080199919467,10.0250500022852,10.5940037347641,10.9487448311348,8.47434243258006,9.10826282522373,12.6560404264063,9.92398180033423,9.36210162870152,10.4649257270875,12.235592470626,10.6225920146612,10.4561868851556,9.75585643086625,12.0616294395838,9.83901757360674,11.2864889165645,11.1523661297314,10.8362812826643,9.4173868454976,10.882651298084,7.5452765074178,9.43311670349832,10.1870904149229,11.2766033683575,12.6433591054343,8.90003244494511,6.69171606726321,11.304235501474,10.3267228080592,9.27493870522605,7.66298740703981,10.9909289896373,7.33467534300908,9.23184988235808,9.6994659448813,10.4822458393682,8.90651935623884,10.8176481967065,11.3169514588334,10304,0,0,1.0,0
6.01622410520962,12.6142631225073,8.685982311601,10.1041770019446,11.7814808787569,11.9186682676419,10.7549016834485,8.94928857801308,7.19100931028719,7.19910425554672,7.39224839081102,11.5746283934602,10.01770287247,10.7499833157614,10.5048577328908,8.22318845835706,9.1049022849264,12.1123146669581,8.98982181226125,9.93765293608704,9.37601857825336,12.225306051349,10.7652977873521,10.6953827532871,9.91362260779566,12.3666678563624,9.53515832869982,11.4783441610533,11.2709146515751,11.2820264103783,10.7138138726862,11.8522786268511,8.15987327423585,8.68858821852045,9.95166590617565,11.5860517558838,12.980290123235,9.35664888772348,6.44288908561149,11.1723785210272,9.52074277542411,8.33498164427913,6.98692882926941,11.0571855736251,6.80683382018587,9.01483704274795,9.34358818334553,9.45552918365566,8.62739284629135,11.4931295414902,12.033351536243,10270,0,0,1.0,0
5.95707278451105,12.6563094774076,9.50723802395247,10.2550609644715,11.8733461059142,11.9005826222086,11.012543922711,9.53317951514463,7.24903444498884,7.43311149234014,7.82057434173152,11.1551089095776,10.2423743822912,11.1187690523291,12.289163609863,9.07485475931481,9.8581018209665,13.5258152612769,10.268599439576,10.1249867656075,10.881605557081,12.6950853059757,10.8453123718606,11.0913077504184,9.98548010147367,12.2541572246997,10.123922779524,11.5752997706171,10.794118314478,11.5667252496812,10.5813867457438,10.9623008435581,7.39539613338846,9.55865900410922,9.56652919757596,11.9257913433457,12.6974075997346,9.68256610873694,6.81075859339029,11.3521587905121,9.79794239219317,8.37142176573549,6.70168968160293,11.0792982327916,6.92071986723349,10.3662696497069,9.88349142209435,10.0763100679063,8.41815281953663,11.152506155823,12.0609642715644,10319,0,0,1.0,0
5.76515791954804,12.2885530605928,8.57328007149895,9.65664993727804,10.6957755149447,11.5213216860856,10.2878551845983,8.76594784472479,6.78755972961442,7.16665137417707,7.23585857554425,11.5894344699224,10.4026481909812,10.735753890914,10.0770050918093,7.9412960567122,9.4854096054657,11.5557802128933,9.22534996305382,9.37945345492035,9.49495181919458,11.7796083058571,10.9275616297849,11.0502939866379,9.78649865411906,12.4973501894554,9.65381561998747,11.3087820505612,11.1693377425276,11.3668678149866,10.6722228895376,11.7431948926448,8.13805252072293,8.07849799693589,9.85468229133479,11.7770144394348,14.1013496185276,9.05684308075933,6.26685969889036,11.4716529886321,9.86206204716412,8.34257353659065,7.20176792753052,11.153421913144,6.49133134343341,9.02192991411897,9.66089092676063,9.50600452123497,7.81512514582176,11.3354751191405,11.5842506748841,10173,0,0,1.0,0
5.97741205373085,12.8528726462947,8.3186342119943,9.68358095270878,11.7007812261127,11.4761730127649,11.2320904833838,9.07237929763239,7.45790397517514,7.55144507324436,6.80375608956241,11.563244669747,9.97807967408833,10.9869715922837,10.3811638968684,8.52726684277557,9.18156263158475,12.7249329837663,9.93645355741173,9.08873216186536,9.52626071279598,12.1652304066698,10.4793065815236,10.7328367807872,10.6796922529469,11.9968200521241,9.56287467049043,11.4008310796406,11.0446957711123,11.1883235415237,10.2997613293712,11.2830560309631,7.74189582336199,9.06413170745578,10.279378127329,11.7336607995702,12.6223629460342,9.14921141191245,6.65862680641159,11.1871933152797,10.0553992836534,8.34373575956383,6.93033162117917,10.7109747378172,6.63593148576301,9.03572598144704,9.48745629722614,9.75874854880771,8.85984788560069,11.5509976714376,11.2781105693389,10346,0,1.0,0,0
6.18774764806924,12.6237053702189,9.79201916257673,11.4997479277397,13.4576144465224,12.7695310957388,12.9669151692346,10.0434908263767,7.12502028974116,8.79621196734608,7.84443452228762,11.3784702361113,10.0784689787637,11.5036459189976,11.9659333331976,9.43697121523444,9.5487875282425,13.7794084569042,10.5939158644802,10.7445610052286,10.7765023574641,13.5001730700895,12.3041076762094,11.5214421893636,10.891089786276,12.1096706307204,10.1238203377097,12.2123079155681,11.5121845868753,11.8625913478873,10.8001605676252,10.5703048783463,7.60238850963111,10.15394118045,9.70777739202874,12.2082536627145,12.3842959333396,10.0594956142472,7.05891862495973,10.5628463326334,9.86916554071028,9.04977886653461,7.33433719081516,11.9350947578268,7.28737528897118,10.0909801319015,9.20827729382055,10.477352743932,9.57728488602562,11.3039754597127,11.5036459189976,10353,0,1.0,0,0
6.21803946616666,12.6760222890884,8.53153923167953,11.654151202146,12.7056974632645,12.4291999553677,11.1028097878469,8.86846131311009,7.87808022349506,8.70508654873326,7.5710027639797,11.6579784300373,10.6967027118859,10.5468618508396,11.1680942324685,8.57607179747475,9.96949682234042,13.0350031293686,8.9851469155002,10.4830363188549,10.7708783909774,13.4873538498479,10.717240054295,10.8233489316027,8.9741770907409,12.7389955827759,9.82532957730728,12.4580191994985,11.6148721539744,11.3309357723008,10.3206541892923,10.881272706572,8.45400448547243,9.95986302047278,10.4935548153728,10.6123706891699,11.6907290342593,9.91498053724267,6.63286748298517,11.5690830679028,10.0979961421884,9.6272338770095,7.0747408734555,10.8747068218772,7.06303574443023,9.39521977035942,9.91069997123001,9.9078391532071,9.81314544534089,11.2964263800023,11.4704812582739,10355,1,0,0,1.0
6.06869999161662,12.93547343107,9.06276259610652,10.7559676929456,12.476349251669,12.5226080822548,11.9636307897069,9.44682466529941,7.13264715429478,7.63793819498143,7.32532824872969,11.9434685182605,10.2214403089539,10.027856049662,13.0728924054888,9.31738659363786,10.3029373441772,13.05138945812,11.4059471164563,9.84822359095991,11.2273140733616,13.0190035882539,12.2921205459743,10.3139871802486,11.0631732284659,12.3060045770027,10.1806181883602,12.4679051425762,11.657523935612,11.6109815091893,10.7697828988119,10.2981755939126,6.77333692681922,9.26605985282974,10.4618052662184,11.6990074026524,12.7739005573155,11.0789759824076,7.29765077044564,12.0315811315106,10.2364547045146,9.19232441855699,6.8803576961228,10.9725202517522,7.22551255189426,9.3880768090755,10.642904329229,9.98303211516276,9.64283983480574,12.3000706344508,11.8299853980862,10243,0,0,1.0,0
6.1693065170384,12.3189146625945,8.69310718835465,10.2884865770939,11.7252349499938,11.6784063736944,11.4686377951621,9.2105841479263,7.28109924012734,8.17164161404366,7.620402438972,10.949862818731,10.4952870460537,10.726214008647,10.9988069522655,8.28299234765984,8.60023201553401,12.4757744392239,9.43800489201503,10.1709417783941,10.4947084624223,13.1645680137644,10.7197938906698,10.7950089072476,10.022176103739,12.1079812051065,9.9986750253418,11.8610520119071,11.37530449805,11.474220314448,10.518810955082,10.8475920191889,7.63829651154177,9.47497732881613,10.8076373603121,11.5886188274705,12.2199255112988,9.06760004907549,6.79279454998387,11.3980514521101,9.84896920975881,8.55137750707678,7.00117072286999,11.6178467873701,6.97823320335127,9.72001170665555,9.36487995313244,10.0531867841717,9.39880913940277,11.1955822141441,11.8357144597921,10238,1,0,1.0,0
6.07657279044547,12.3801257216164,9.11683294333554,9.94865857506596,11.0749064606851,12.1012687958651,11.8376754131638,9.63988702424841,7.17722376720781,7.97507719796529,8.04690081356215,11.318638909541,10.0088065414109,10.3194289674807,10.9758257273435,7.83141832626036,9.67916505657939,13.1527362495923,9.95562181152712,9.23653089469512,10.2361680836488,12.1438656324006,10.4948863066351,10.3847962731492,10.4659528124462,12.3056814714771,10.2395927200625,11.0857176640312,11.0347755521227,10.6615043685072,10.1683030594778,10.7743342307102,7.67018780647762,9.57071985824145,9.47296852563304,11.2210785947088,12.3522296749371,8.81764556347643,6.55918505485469,11.9879084499083,9.93462997567639,8.55745283234442,7.26956117699808,10.9093575270173,6.82914868271659,9.97356977705071,10.0600922449823,10.8855318698309,8.60131380012349,10.3930185131417,11.4563144688506,10182,0,0,1.0,0
5.97424472005347,12.4042372363135,8.87114745951724,9.61946674612851,11.6847940691036,11.2210462930276,11.3728816561327,9.09180506206705,6.90317235684929,7.6289922871944,7.17540851198541,11.5120167553575,10.3248808057926,10.4201856859128,11.7649869538661,8.22953208939832,9.69676020692596,11.8859653940424,9.32131001442212,9.60394071729179,10.3072261152371,12.097226853504,10.9897013378131,10.3804821678202,10.3843726749186,12.2215405307288,9.6521806209005,11.5959727310291,11.0266528913366,11.7419492479632,10.4036689838676,11.2778731811553,8.15046163670642,9.04308442082508,9.99056836246613,11.2210462930276,13.266756039181,9.66077959609829,6.73536108079474,11.8987011711082,10.078112180603,8.70922958058398,7.17540851198541,11.1565931240057,6.69382392875871,9.06602890371891,10.3356385202842,10.0829115273379,8.406740416009,11.6646950968034,11.5689064931009,10364,1,1.0,0,0
6.0554145480285,12.1134783154989,8.48089698980113,10.6726252735984,12.7648989150488,11.9064133270656,12.0191360090053,9.06523219980414,7.24144034316864,7.79210476105523,7.28237282763692,11.1448587725394,10.1162889613607,10.8507088003977,11.3734352223165,8.55692186040237,9.55933090308453,12.8173177800734,10.259134311975,10.5108273495,10.5010648238509,12.927363328071,11.4450558806274,10.6939158313233,10.8695396392188,12.215409255889,9.62810487978395,11.8692377391205,11.2280401911645,11.2105867346561,10.6944869064132,10.9187471190261,7.66536409178262,9.47779142622554,10.3741649494854,11.8003903709678,12.5630052192056,9.3052950938464,6.6496224852841,11.2351197785983,9.78039430632317,8.86287927427821,7.38515567377146,11.4235276690259,6.79593805700344,9.26721934675941,9.36129100835949,10.1458488112564,9.04191471999205,10.5946097729878,11.7171791420203,10119,0,0,1.0,0
6.07660937039595,12.3839468987588,8.88998422870761,10.5794555926578,11.9552118428418,12.0549994556151,11.0519460536848,9.46143458518893,7.30851145526124,7.80602601466112,7.75342409897697,11.6710063166037,10.1661022481081,11.0706363939912,10.9657370365522,8.57606254373101,9.11950894346065,12.2103570073487,9.90778626342201,9.70605880295261,10.3484605213036,12.6758186903132,10.9650481914718,10.9773973025641,10.5785548266007,12.0999115618256,9.7926761682751,11.4779202537345,11.3466069886482,11.1755783213198,10.5857452261543,11.1029289269216,8.10497807071668,8.92186717538891,10.1209962990635,11.8661883748688,12.6682250211797,9.88607456107671,6.78410991752927,11.3748812190357,9.47315608014957,8.5389288855676,7.25976406237955,11.4432321274757,6.91388414613066,9.94045256966705,9.77387497229691,9.82042380914173,8.55761909900441,11.3466069886482,11.6961205309942,10275,0,1.0,0,0
5.9941887716935,12.6760194063428,9.27622807871904,10.8458190900694,12.4808907695788,12.0869476766694,11.5773648839233,9.62312015555411,7.28987420865006,7.90681785684562,7.68397259620995,11.6509222282401,10.1343722952843,11.7281043705793,10.973166715352,8.7842036930283,8.65340637437065,12.7387533811063,9.50540560878597,9.5899306713827,9.99227403745521,12.7037615501895,12.1055915154035,11.4612550718222,10.9201723879616,11.9704351683386,9.77351466493621,12.3280113591473,11.6033777909582,11.5106933834115,11.3700307173296,11.6221297466196,6.91081858285971,8.63159342305713,10.0118669546179,12.314297902926,12.6356316601579,9.24569946588586,6.77500645322737,11.1947188598664,9.41346080960611,8.04821753934673,6.91081858285971,12.3775661061052,6.72527968754745,9.5635739531213,9.87181523299498,10.979567348943,8.88258543240399,10.8804379477449,11.6157540186839,10315,0,1.0,0,0
6.12463085244403,12.068257295427,8.86777281595508,13.1033970712427,12.8008187616232,12.6255152093583,13.6429901584574,8.51630563049269,6.94334843061361,7.68413065141673,6.70623302884352,11.155415995147,10.8394017258712,11.0889050245706,12.5357952387821,10.7516156399638,11.0197087566852,13.1797574271262,11.5453187972873,9.82291233667571,11.0679258660823,14.6117272922722,12.6193763351616,11.9085447384143,7.15448347330083,12.1880576723462,9.83874295199092,12.1590879125036,11.7259816491641,12.1744832187899,9.0867757878012,10.8716543847992,8.36038519814114,9.51695581888822,12.1768739608794,11.6030003199496,13.3523261240567,11.1344054726898,7.64956246034885,12.929020863493,10.4943479874813,9.39518276933105,6.40559229454181,11.3862114754282,6.18133484726192,8.62276584151825,11.1780360064844,9.47542689081547,11.3870378631928,13.8182141087856,11.6519465262346,10155,1,0,1.0,0
5.96753072420912,12.6758553761811,9.04929593928363,11.1803947946423,12.4995351172263,13.1410966813286,11.9367970857162,9.44069383452627,7.35107699295629,8.41625038357016,7.1505045300055,11.6731688519122,9.98914972552904,11.0018563904633,11.4651205444241,9.01552587809935,9.41879421640775,13.4237636451522,9.75196491832149,9.35869866328617,10.7109680416895,13.029722370411,10.3585378599788,10.3079835532464,9.37775161530428,12.4764210518019,9.84504994193074,11.3270953625588,11.0646396308973,10.6143109284294,9.96674259527621,10.9438681275179,7.62818000567926,10.2960605054358,10.101945650608,11.4242164050362,12.4629497116957,9.28792167159673,6.63825952071191,11.3783574234551,9.77365732768337,8.63392474697326,6.73143779313727,11.3574978722797,6.9315797589569,9.97050147831324,9.83683288715721,10.1634178645335,9.10995703990121,11.1932956265298,11.8228047365963,10195,0,0,1.0,0
6.17381627222658,12.2669301059938,9.01872963188182,11.3420026935501,12.2170754422536,12.7617042185534,11.7070695831128,9.50570333069433,7.29780631072066,8.38992489497308,7.39216362541672,11.6675068861054,9.69385386093256,10.7947939210237,11.7167128740638,8.53318196395785,9.03125184747769,14.0076418366853,10.0080989358161,9.94043177368974,10.4872453892042,13.868177537352,11.1152735625834,10.2194385699663,10.0727214207044,12.1460598940255,10.7390727680556,11.6793914471373,10.988820235906,10.8295937697503,9.95465832304401,9.51904607113329,7.14489428893567,10.7709122474204,11.1597957622724,11.3805348165615,12.0733688323002,9.55834350940751,7.10106286510256,11.9558792296234,10.0320294869679,9.43079103118302,7.15346233644271,9.98802503011826,6.6380109390634,9.54536391531907,9.02709004532899,10.5258221257957,9.48620803523612,11.6044926536243,13.3393368905209,10050,0,1.0,0,0
5.87093486088379,12.3206951047448,8.49464696772729,10.704636528332,12.4654354993446,12.2608267804809,11.4169956710842,8.39583498503246,7.40094962661322,7.6542742552436,6.87200036500253,11.0931437056448,10.1337628994675,10.8628467524649,10.6978640491591,8.45022851724426,8.68391421442281,12.3968400355164,8.95467353318369,9.23223047836205,9.11436944898237,12.8875355495876,11.4092469628455,10.6512974151566,10.773083704937,12.1343303861983,9.33889543665564,11.9529597099225,11.5389433390114,10.5812593742617,11.0611887941072,10.728923224884,7.47989862787199,9.56680394446421,10.6058907019071,11.8155188099056,12.3193178531267,9.67623995469515,6.81258540778486,11.3238942580787,9.88334499272715,9.3777227475383,6.73296021383959,10.9902307503749,6.73296021383959,8.9886431256067,9.01908248796456,9.48824705758606,9.41759304079962,11.7289511900796,12.0128073968568,10063,0,0,1.0,0
5.93922356617393,12.4967548884088,8.67097422659474,9.89926777291301,10.7674847588443,11.80111688023,10.0307873164367,9.46175040376687,6.88292400869633,7.47768300563065,7.7462384937261,11.5094943681495,9.91944624619997,10.6901244632583,10.9943605863432,8.28517003820125,9.07321321779357,12.0111100969861,10.2251245621907,9.97190889049671,10.2970837430771,12.0995396974297,11.594039560148,10.4090245801695,9.38624930952215,12.2058071305609,10.208834901489,11.3871179334412,11.1995074017894,11.4399568760142,9.99743857994859,10.9085202118086,7.23395353407566,9.51881644702024,9.62380961642826,11.6586780374453,12.395001150976,9.45560879330544,6.51640383516828,11.6466511655001,10.4891113248749,8.64396384808819,7.16859479911621,11.1030284917824,6.79175097204113,9.991098573443,9.55945459166397,9.53054560172772,9.50104039118851,10.7185062619688,11.5638016746593,10181,0,0,1.0,0
6.3193343749993,12.7008902721498,9.05446749531621,10.6301172360647,12.2332444470112,11.5521061748743,11.3619112200061,8.87529272871634,7.51300264502227,7.75224333736545,8.0297537304878,11.2894149518735,10.4628151886516,10.6719167001471,11.1539838362374,8.66233733978827,9.7323190903826,13.2324847615436,10.0933995768644,10.2374288308434,10.8185678723457,12.6413611666572,11.0965999687118,10.8735357809315,10.8490384614355,12.2721571095301,10.0289731188549,11.8571086553767,11.5108978005381,10.8326136004356,10.4098332083985,10.5400998383126,7.96720205605157,9.86524879773336,10.1032762345226,11.7660570294619,11.9176284010412,9.97080276859781,6.96553492178989,11.6914529797482,10.9905187825296,9.11183672985121,7.34310930373171,11.1029339017676,6.6938931885915,9.55624477492216,9.51021728434952,10.3817236743357,9.38705848730451,11.3788274204024,12.3334203510655,10223,0,0,0,1.0
6.16897209288516,12.8386280438303,9.02370955624969,10.7592977007567,11.9237825783636,11.1954427693598,11.426100753276,9.06621150603167,7.09836616455893,8.05337271404235,7.05342205802245,12.0398973301159,9.97047653465722,10.1991456176275,12.2399277823385,8.75778917027763,10.0922769130972,13.0738592198594,11.2412951436991,9.16814323663627,10.6683278814794,12.6591220360004,12.2549755543164,10.6800183187515,10.3789543442754,12.3271208273139,9.9340018177151,12.0918365477208,11.5440960873258,12.1111411315474,10.3572648045693,10.9786410776387,7.5891519032435,9.40210149936297,10.1363598605247,11.0454170104629,12.4787933299018,10.0785875006565,7.13307496501838,11.9324906344495,10.5557925839069,9.31273414173944,7.33646767873207,11.2495962985592,7.0065831058547,9.50684581080533,10.2330733223046,10.3956008261968,10.1029421434519,11.8567402386251,11.7983880142694,10066,0,1.0,0,0
6.25713362619069,12.3927275598257,8.76350763105914,10.6507471190006,12.6789452480768,11.5250929116403,11.8864349145401,9.23549778277323,7.01706553041656,7.92898075835602,7.46302264615938,11.7280513737566,10.0136079350124,10.2279829609057,11.4733713109937,8.54262569800599,10.3246689051423,12.4739141529023,10.1019126903208,10.2904077147684,11.074716666948,12.948555774397,11.3585099791133,10.6339390446886,10.1966056242471,12.379806667947,9.99345071900209,11.7676797953508,11.0785425139508,11.3992252161933,10.1886531298716,10.7709191253143,7.07109575415091,9.55255204437886,10.1600159516047,11.729268372802,12.1955339260676,9.7117635272228,6.64345453845207,11.1950166536729,10.2679437934936,9.12999903735524,7.09715957203875,11.3275021857708,6.64345453845207,9.69561647830432,9.40739576923263,9.88381352563329,9.41044816147032,11.0265116789208,11.7353380102657,10116,0,0,1.0,0
